genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000019838	Slc16a10	72472	solute carrier family 16 (monocarboxylic acid transporters), member 10	-0.112444519914356	1.12038003059772	0.389532986732996	0.614435144336394	0.863349540169976	-1.08105844399737
ENSMUSG00000055805	Fmnl1	57778	formin-like 1	-0.0539034961687055	3.40356951303336	0.257684908152669	0.614660589961663	0.86348317316832	-1.03806983031936
ENSMUSG00000036721	Zscan12	22758	zinc finger and SCAN domain containing 12	0.0528485714202102	3.68903511856475	0.257609931411791	0.614711902615778	0.86348317316832	1.03731105230459
ENSMUSG00000024066	Xdh	22436	xanthine dehydrogenase	0.174472516100912	1.52253809609693	0.257856831223294	0.614712855338141	0.86348317316832	1.12855170380134
ENSMUSG00000025417	Pip4k2c	117150	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	-0.0283604633536245	7.54710755569786	0.257480079257485	0.614800793266922	0.86352119339451	-1.01985246554593
ENSMUSG00000030079	Ruvbl1	56505	RuvB-like protein 1	-0.0397421231751992	4.81366253643241	0.257378690187195	0.614870219111213	0.863533207436063	-1.02793007123458
ENSMUSG00000047810	Ccdc88b	78317	coiled-coil domain containing 88B	-0.0727830457747346	3.98671759548937	0.257204463500215	0.615038625521474	0.863618278509432	-1.05174360483551
ENSMUSG00000056508	1700001K19Rik	66323	RIKEN cDNA 1700001K19 gene	0.168283930349101	-0.191228762420199	0.257112535967305	0.615052549540448	0.863618278509432	1.12372103577471
ENSMUSG00000039914	Coq10a	210582	coenzyme Q10A	0.0408477777650203	4.55314354134342	0.256757103900298	0.615296226085908	0.863874927083797	1.02871815963177
ENSMUSG00000040972	Igsf21	230868	immunoglobulin superfamily, member 21	-0.0398701256562676	5.05176899005068	0.256440193613731	0.615513672461749	0.864094701389646	-1.02802127792276
ENSMUSG00000030302	Atp2b2	11941	ATPase, Ca++ transporting, plasma membrane 2	0.039347476210888	7.06551669343249	0.256240431900342	0.615650825046338	0.864199092799317	1.02764892103265
ENSMUSG00000051499	Zfp786	330301	zinc finger protein 786	-0.0595524871000809	2.9159460839	0.256069001803109	0.615768579454795	0.864199092799317	-1.04214244613151
ENSMUSG00000029864	Gstk1	76263	glutathione S-transferase kappa 1	0.09113072857601	1.77701897331096	0.256016002314017	0.61580499457689	0.864199092799317	1.0652047216343
ENSMUSG00000023011	Faim2	72393	Fas apoptotic inhibitory molecule 2	-0.0398065641622216	7.79649988603656	0.255944207109208	0.61585433152322	0.864199092799317	-1.02797598690346
ENSMUSG00000055531	Cpsf6	432508	cleavage and polyadenylation specific factor 6	0.0617677327189335	7.70009139312295	0.256102831826647	0.616027128623806	0.864199092799317	1.04374387592003
ENSMUSG00000071855	Ccdc112	240261	coiled-coil domain containing 112	0.0722775481968806	2.53403784405021	0.255620850092002	0.616076647436597	0.864199092799317	1.05137515502524
ENSMUSG00000045288	Ush1g	16470	USH1 protein network component sans	0.0846591036335077	1.68573493885435	0.34841126636542	0.616251150798355	0.864199092799317	1.06043713963294
ENSMUSG00000020288	Ahsa2	268390	AHA1, activator of heat shock protein ATPase 2	-0.0461907581575253	4.85462001246405	0.255360039343728	0.616256090431043	0.864199092799317	-1.03253505183451
ENSMUSG00000020831	0610010K14Rik	104457	RIKEN cDNA 0610010K14 gene	-0.0554547558073564	4.2779557975696	0.255137434956575	0.616409338065473	0.864199092799317	-1.03918661650192
ENSMUSG00000066258	Trim12a	76681	tripartite motif-containing 12A	0.070527059372958	2.46755598522917	0.255125098463065	0.616417833346455	0.864199092799317	1.05010024638262
ENSMUSG00000045576	St7l	229681	suppression of tumorigenicity 7-like	0.0343013068939753	5.07861653970504	0.254913892644344	0.616563316196307	0.864199092799317	1.02406075320901
ENSMUSG00000005320	Fgfr4	14186	fibroblast growth factor receptor 4	0.170885177059267	-0.0116810247901908	0.254889539693289	0.616580095884753	0.864199092799317	1.12574898511271
ENSMUSG00000050747	Trim15	69097	tripartite motif-containing 15	0.191263728672323	-0.0331941852102369	0.254819217830445	0.616628554776195	0.864199092799317	1.14176340558196
ENSMUSG00000069089	Cdk7	12572	cyclin-dependent kinase 7	-0.0273105671258425	5.63998562439981	0.254801028222089	0.616641090631317	0.864199092799317	-1.01911055563796
ENSMUSG00000019232	Etnppl	71760	ethanolamine phosphate phospholyase	0.278668741735027	3.56776262810178	0.255772822025957	0.616701152906147	0.864199092799317	1.21307499323127
ENSMUSG00000020374	Rasgef1c	74563	RasGEF domain family, member 1C	-0.149015580220695	0.168548142161756	0.254699374105315	0.616711158664526	0.864199092799317	-1.10881261803393
ENSMUSG00000050953	Gja1	14609	gap junction protein, alpha 1	0.356237376710295	2.48078902938444	0.255614687258079	0.616806940846541	0.864199092799317	1.280083017534
ENSMUSG00000045349	Sh2d5	230863	SH2 domain containing 5	-0.0386186982630965	5.16942563311087	0.254544889203418	0.616817675571633	0.864199092799317	-1.02712993488399
ENSMUSG00000052337	Immt	76614	inner membrane protein, mitochondrial	-0.0245459373098924	7.14193942567865	0.254475829349701	0.616865305315284	0.864199092799317	-1.01715950879466
ENSMUSG00000018379	Srsf1	110809	serine/arginine-rich splicing factor 1	0.0414850281550597	8.48779812791347	0.254459990858529	0.616876230078034	0.864199092799317	1.02917265336216
ENSMUSG00000041187	Prkd2	101540	protein kinase D2	-0.0778702914152893	2.96374726327115	0.254409787467593	0.616910861215054	0.864199092799317	-1.05545882008837
ENSMUSG00000072294	Klf12	16597	Kruppel-like factor 12	0.0517050321814654	4.69975083479773	0.254344985408886	0.61695556911953	0.864199092799317	1.0364891628103
ENSMUSG00000042073	Abhd14b	76491	abhydrolase domain containing 14b	0.129062356050513	4.84918372545502	0.255223614495417	0.616989173260361	0.864199092799317	1.0935827232088
ENSMUSG00000020644	Id2	15902	inhibitor of DNA binding 2	0.0641345050840267	3.19167639602413	0.254165309214436	0.617079567923346	0.864240374228511	1.04545756557298
ENSMUSG00000043572	Pars2	230577	prolyl-tRNA synthetase (mitochondrial)(putative)	-0.0474709316165016	3.37157961475783	0.253698122458515	0.617402243083966	0.864531325294019	-1.0334516770146
ENSMUSG00000028121	Bcar3	29815	breast cancer anti-estrogen resistance 3	0.0509703099751352	4.15688346785501	0.253688061385991	0.617409196147872	0.864531325294019	1.03596144371304
ENSMUSG00000024534	Sncaip	67847	synuclein, alpha interacting protein (synphilin)	-0.130643152707551	0.285243983141484	0.253497896200322	0.61754064924888	0.864630048385769	-1.09478164558478
ENSMUSG00000026473	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	0.0467637472536793	11.3018502843168	0.253018026357459	0.617872638913531	0.864740698457217	1.03294522086729
ENSMUSG00000030029	Lrig1	16206	leucine-rich repeats and immunoglobulin-like domains 1	0.03783036037326	5.54447064968926	0.252877492784003	0.617969939611742	0.864740698457217	1.02656882929204
ENSMUSG00000036009	Mettl25	216292	methyltransferase like 25	-0.0480647287979871	3.73280235631454	0.252839167811248	0.617996480429689	0.864740698457217	-1.03387712174193
ENSMUSG00000027510	Rbm38	56190	RNA binding motif protein 38	0.120882289669354	1.04527041638494	0.252784234528254	0.618034527250642	0.864740698457217	1.08739966566181
ENSMUSG00000017291	Taok1	216965	TAO kinase 1	0.0522850597571656	8.11432256822138	0.252941309474223	0.618047283155027	0.864740698457217	1.03690596133565
ENSMUSG00000022911	Arl13b	68146	ADP-ribosylation factor-like 13B	-0.0378493632456465	6.56759813525812	0.252745355040486	0.618061458346917	0.864740698457217	-1.02658235112748
ENSMUSG00000035112	Wnk4	69847	WNK lysine deficient protein kinase 4	0.064305681884629	3.40506649647819	0.252703143853106	0.618090700199177	0.864740698457217	1.0455816172217
ENSMUSG00000039958	Etfbkmt	320204	electron transfer flavoprotein beta subunit lysine methyltransferase	-0.0852527431405186	1.67383251767413	0.252671218228064	0.618112818755536	0.864740698457217	-1.06087357761704
ENSMUSG00000045237	1110012L19Rik	68618	RIKEN cDNA 1110012L19 gene	-0.0731225419040907	3.48687171729134	0.252510210752147	0.618224393959685	0.864740698457217	-1.05199113108898
ENSMUSG00000020216	Jsrp1	71912	junctional sarcoplasmic reticulum protein 1	0.172615844586242	-0.1666622764907	0.252503202392484	0.618229251639158	0.864740698457217	1.12710025216502
ENSMUSG00000097251	5033417F24Rik	75995	RIKEN cDNA 5033417F24 gene	0.156767752104813	0.427430244008014	0.25222303417683	0.618423513106871	0.864927137625365	1.11478674371166
ENSMUSG00000029577	Ube3b	117146	ubiquitin protein ligase E3B	-0.0210520415600188	7.24405328142376	0.252087726224397	0.618517380752748	0.86497314307556	-1.01469914861577
ENSMUSG00000036964	Trim17	56631	tripartite motif-containing 17	-0.0910483344134297	4.98176674357427	0.2522151649507	0.61884483294765	0.865345766406641	-1.06514388816476
ENSMUSG00000034349	Smc4	70099	structural maintenance of chromosomes 4	-0.0400625561258377	5.69170994874508	0.251300140122832	0.619064385023241	0.865536988762298	-1.02815840725729
ENSMUSG00000047879	Usp14	59025	ubiquitin specific peptidase 14	-0.0279322246904629	5.87350763705544	0.251204737675222	0.619130718233708	0.865536988762298	-1.01954978519342
ENSMUSG00000038437	Mllt6	246198	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6	-0.0311393806517587	9.04324203923437	0.251155981556551	0.619164624415607	0.865536988762298	-1.02181879719404
ENSMUSG00000023279	Bmp15	12155	bone morphogenetic protein 15	0.112057542106787	1.79260944021469	0.250931574744469	0.619320735650694	0.865659466695623	1.08076850779276
ENSMUSG00000026650	Meig1	104362	meiosis expressed gene 1	-0.125225713314334	1.6897162196794	0.25085125747555	0.619376630605565	0.865659466695623	-1.09067835872513
ENSMUSG00000047749	Zc3hav1l	209032	zinc finger CCCH-type, antiviral 1-like	0.0693191520723264	2.59008240270314	0.250742641767307	0.619452237083988	0.865659466695623	1.04922140999131
ENSMUSG00000053453	Thoc7	66231	THO complex 7	-0.0510904445841414	4.90440726365859	0.250679315031165	0.619496327780485	0.865659466695623	-1.0360477128145
ENSMUSG00000097610	A930012L18Rik	626275	RIKEN cDNA A930012L18 gene	0.151023003244075	0.413347779728012	0.250582726100338	0.619563590462944	0.865668186182146	1.11035653771585
ENSMUSG00000030729	Pgm2l1	70974	phosphoglucomutase 2-like 1	0.0459096168039882	7.519388031712	0.250553816241284	0.619628709372103	0.865673908917929	1.0323338589205
ENSMUSG00000046567	4930430F08Rik	68281	RIKEN cDNA 4930430F08 gene	-0.0423237052024453	4.60494432901054	0.250096660738925	0.619902324325673	0.865970888516396	-1.02977111276659
ENSMUSG00000021248	Tmed10	68581	transmembrane p24 trafficking protein 10	-0.0299393830168201	7.49203704316834	0.249757334320979	0.620139042299395	0.866132593276456	-1.02096922726165
ENSMUSG00000023079	Gtf2ird1	57080	general transcription factor II I repeat domain-containing 1	0.0230747552478117	6.69945222748862	0.24975568836734	0.620140191026996	0.866132593276456	1.01612279344381
ENSMUSG00000029657	Hsph1	15505	heat shock 105kDa/110kDa protein 1	0.0471032861674616	5.96849142110841	0.249643960367089	0.62027737421423	0.866238908309024	1.03318835358989
ENSMUSG00000038784	Cnot4	53621	CCR4-NOT transcription complex, subunit 4	0.0372157881176761	5.43828825139644	0.249342132673473	0.620428966328167	0.866365322997478	1.02613161536689
ENSMUSG00000002345	Borcs8	72368	BLOC-1 related complex subunit 8	-0.0589737902109286	4.04551979595279	0.249207389874093	0.620523118632838	0.866371714247085	-1.04172450357578
ENSMUSG00000033967	Rnf225	381845	ring finger protein 225	-0.131658698975604	0.019956105846316	0.249093396054104	0.620602797398931	0.866371714247085	-1.09555255890057
ENSMUSG00000039903	Eva1c	70967	eva-1 homolog C (C. elegans)	-0.0849691541226764	1.97085998207066	0.24907342329785	0.620616760198709	0.866371714247085	-1.06066506332937
ENSMUSG00000078963	Hsbp1l1	66255	heat shock factor binding protein 1-like 1	-0.041346877411366	4.79018342671148	0.248910630020068	0.620730593910868	0.866415193982979	-1.02907410574392
ENSMUSG00000036381	P2ry14	140795	purinergic receptor P2Y, G-protein coupled, 14	0.148824024064094	0.387693437608204	0.248854209233989	0.620770057214366	0.866415193982979	1.10866540342707
ENSMUSG00000058444	Map2k5	23938	mitogen-activated protein kinase kinase 5	0.0370067522781149	4.35573176416773	0.24857803279487	0.620963308732928	0.866599655453548	1.02598294725701
ENSMUSG00000042303	Sgsm3	105835	small G protein signaling modulator 3	0.0408425941675319	4.63606740420878	0.248468431168637	0.621040038601395	0.866621482156147	1.02871446345819
ENSMUSG00000028967	Errfi1	74155	ERBB receptor feedback inhibitor 1	-0.0331098264995549	4.96097526382398	0.248193193190919	0.621232820667425	0.866805232024008	-1.02321535998901
ENSMUSG00000095362	Gm14325	329575	predicted gene 14325	-0.0417925762889374	4.53050894257222	0.247979534924714	0.621382563467583	0.866884411455488	-1.02939207178371
ENSMUSG00000027201	Myef2	17876	myelin basic protein expression factor 2, repressor	-0.0316414606331852	7.06797233313933	0.247827833674888	0.621488932647516	0.866884411455488	-1.02217446767914
ENSMUSG00000028789	Azin2	242669	antizyme inhibitor 2	-0.0479680832836619	4.35376946805618	0.247795015909221	0.62151194902193	0.866884411455488	-1.03380786508224
ENSMUSG00000025997	Ikzf2	22779	IKAROS family zinc finger 2	-0.043274506725487	5.53843911584094	0.247680691657173	0.621592143976201	0.866884411455488	-1.03045000236129
ENSMUSG00000066735	Vkorc1l1	69568	vitamin K epoxide reductase complex, subunit 1-like 1	-0.0266719409404792	6.01052620801622	0.247676463701321	0.621595110201976	0.866884411455488	-1.01865953401493
ENSMUSG00000028636	Ppcs	106564	phosphopantothenoylcysteine synthetase	-0.0747873029850276	2.22426107208894	0.247587700739898	0.621657391350034	0.866886046760207	-1.05320575003033
ENSMUSG00000030407	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	-0.0537431256054346	3.18197825927791	0.247046044975009	0.622037751186262	0.86733119110756	-1.03795444447116
ENSMUSG00000041624	Gucy1a2	234889	guanylate cyclase 1, soluble, alpha 2	-0.0796591852716037	3.89255858506188	0.247072991254539	0.622135711528149	0.867382526165928	-1.05676836564182
ENSMUSG00000090946	Ccdc71l	72123	coiled-coil domain containing 71 like	-0.0605652205051522	3.6317956107288	0.246756783642879	0.622241089253684	0.867444191445829	-1.0428742591346
ENSMUSG00000037001	Zfp39	22698	zinc finger protein 39	0.0653685219125006	3.28779463317828	0.246567394231668	0.622374302549575	0.867544645373713	1.0463521857819
ENSMUSG00000053062	Jam2	67374	junction adhesion molecule 2	-0.0308410101871968	7.4950586432589	0.246382360859531	0.622504513728843	0.867594205073491	-1.0216074919522
ENSMUSG00000018547	Pip4k2b	108083	phosphatidylinositol-5-phosphate 4-kinase, type II, beta	0.023494621635918	6.86152500290609	0.246339409746985	0.622534747917034	0.867594205073491	1.01641855788662
ENSMUSG00000042502	Cd2bp2	70233	CD2 antigen (cytoplasmic tail) binding protein 2	0.0266355291259336	6.52826598966895	0.246177300003719	0.622648890084347	0.867594205073491	1.01863382464952
ENSMUSG00000049728	Zfp668	244219	zinc finger protein 668	0.0504264661570479	3.13243742828197	0.246169347802268	0.622654490473228	0.867594205073491	1.03557099733776
ENSMUSG00000075704	Txnrd2	26462	thioredoxin reductase 2	-0.0565548756986754	3.12168528793293	0.245684073824097	0.622996462146428	0.867985446082226	-1.03997934526865
ENSMUSG00000045411	2410002F23Rik	668661	RIKEN cDNA 2410002F23 gene	0.0345636783949684	5.53915726896658	0.245487874268636	0.623134843515126	0.868092987342195	1.0242470079493
ENSMUSG00000027559	Car3	12350	carbonic anhydrase 3	0.0972692483600391	1.66404285875626	0.245205371131307	0.623334217105933	0.868259436965593	1.06974671473985
ENSMUSG00000058715	Fcer1g	14127	Fc receptor, IgE, high affinity I, gamma polypeptide	0.261741002324052	-0.417681905597197	0.245145151270302	0.62337673519629	0.868259436965593	1.19892465930838
ENSMUSG00000056972	Magel2	27385	melanoma antigen, family L, 2	0.196686075056355	-0.248099364335924	0.244960919807443	0.62350685193139	0.868355409532564	1.14606277970056
ENSMUSG00000050390	C77080	97130	expressed sequence C77080	0.0604259492239844	4.22487526972115	0.244658639265298	0.623720475465713	0.868567651414214	1.04277358961003
ENSMUSG00000030727	Rabep2	70314	rabaptin, RAB GTPase binding effector protein 2	0.0459459563902639	3.38397136447897	0.244438366845627	0.623876247234738	0.868663321013713	1.03235986237705
ENSMUSG00000052155	Acvr2a	11480	activin receptor IIA	0.0454584802339197	6.06751685804267	0.244421686799045	0.623932396044548	0.868663321013713	1.03201109441806
ENSMUSG00000060147	Serpinb6a	20719	serine (or cysteine) peptidase inhibitor, clade B, member 6a	0.063404528841964	3.14848784896886	0.244301786931523	0.623972877564481	0.868663321013713	1.04492871774037
ENSMUSG00000005087	Cd44	12505	CD44 antigen	0.0881652080710285	4.19088371656334	0.244517259542838	0.624068396149017	0.868711045802174	1.06301739724087
ENSMUSG00000046546	Fam43a	224093	family with sequence similarity 43, member A	0.0428337075952018	4.23123935429648	0.244007695412133	0.624181062003529	0.868782628098711	1.03013520812694
ENSMUSG00000037017	Zscan21	22697	zinc finger and SCAN domain containing 21	-0.0381815433665962	4.70138678226546	0.243653462431207	0.624432028097886	0.869019065091629	-1.02681874863469
ENSMUSG00000035469	Rcbtb1	71330	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1	0.0264738104613966	5.7439513592997	0.24359502844646	0.624473449143104	0.869019065091629	1.01851964745709
ENSMUSG00000058740	Kcnt1	227632	potassium channel, subfamily T, member 1	0.0592087396471004	4.48145455595991	0.24333597739363	0.624667240002115	0.869131809628881	1.0418941669547
ENSMUSG00000024283	Wac	225131	WW domain containing adaptor with coiled-coil	-0.0263355840955846	7.25352384921072	0.243192696085463	0.62475881172295	0.869131809628881	-1.01842206652616
ENSMUSG00000027387	Zc3h8	57432	zinc finger CCCH type containing 8	0.0613909168508917	2.70581313926525	0.243104063203868	0.624821716028208	0.869131809628881	1.04347129724938
ENSMUSG00000025326	Ube3a	22215	ubiquitin protein ligase E3A	-0.0413918633999873	6.93594797006189	0.243084056215043	0.624835917317518	0.869131809628881	-1.02910619474158
ENSMUSG00000043183	Simc1	319719	SUMO-interacting motifs containing 1	0.0426078015000064	3.98719967477817	0.24304900184869	0.62486080124101	0.869131809628881	1.02997391582547
ENSMUSG00000057246	BC051142	407788	cDNA sequence BC051142	-0.120290908366553	1.09725620503603	0.242687793107435	0.625117341765344	0.869403393165016	-1.08695401635313
ENSMUSG00000072674	Plac9b	100039246	placenta specific 9b	-0.190889902020882	1.67143060135939	0.24280345094079	0.625328634678397	0.869611999955665	-1.14146759372638
ENSMUSG00000056758	Hmga2	15364	high mobility group AT-hook 2	-0.109989899812457	0.535098171914856	0.242194901351666	0.625467791751462	0.869683599346441	-1.07922068094409
ENSMUSG00000019845	Tube1	71924	epsilon-tubulin 1	0.044107241004527	4.90895845921769	0.24214579296408	0.625502732562508	0.869683599346441	1.03104495743592
ENSMUSG00000037234	Hook3	320191	hook microtubule tethering protein 3	0.0558972161237726	8.30657725984256	0.242142200468739	0.625692547565534	0.869849967451855	1.03950537364824
ENSMUSG00000034998	Foxn2	14236	forkhead box N2	-0.0495259836608159	5.01400204427949	0.241805083148826	0.625745270672494	0.869849967451855	-1.03492482987424
ENSMUSG00000094103	1700047I17Rik2	100101807	RIKEN cDNA 1700047I17 gene 2	-0.0657318631425227	5.00764238928628	0.241824486687794	0.625897240601281	0.869849967451855	-1.04661574166709
ENSMUSG00000041696	Rasl12	70784	RAS-like, family 12	0.114098217303301	0.522285726421063	0.241573779306811	0.625910048331143	0.869849967451855	1.08229832385599
ENSMUSG00000072946	Ptgr2	77219	prostaglandin reductase 2	-0.0263540665105806	5.88802328377657	0.241520330992609	0.625948138155262	0.869849967451855	-1.01843511364929
ENSMUSG00000073197	5730507C01Rik	236366	RIKEN cDNA 5730507C01 gene	0.109473919981939	3.76534280098271	0.241801674026999	0.626095800750324	0.869849967451855	1.07883476672081
ENSMUSG00000096001	2610528A11Rik	70045	RIKEN cDNA 2610528A11 gene	0.282215459947912	-0.411904896874602	0.241391745250499	0.626175988538904	0.869849967451855	1.21606088278858
ENSMUSG00000029603	Dtx1	14357	deltex 1, E3 ubiquitin ligase	-0.0374197181187038	4.94704697575349	0.240997045921294	0.626321333856685	0.869849967451855	-1.02627667291952
ENSMUSG00000024780	Cdc37l1	67072	cell division cycle 37-like 1	0.0372448654558026	5.95278704583457	0.240926749544177	0.626371506176486	0.869849967451855	1.02615229712969
ENSMUSG00000022557	Bop1	12181	block of proliferation 1	0.049498760545751	4.52695061266232	0.240902458936585	0.626388845123258	0.869849967451855	1.03490530141458
ENSMUSG00000044976	Wdr72	546144	WD repeat domain 72	-0.214825603206755	-0.288075717216	0.240900334830185	0.626390361389382	0.869849967451855	-1.16056361390398
ENSMUSG00000036450	Hif1an	319594	hypoxia-inducible factor 1, alpha subunit inhibitor	-0.0288731260676354	6.88484906877093	0.240865728620089	0.62641506576191	0.869849967451855	-1.02021493524667
ENSMUSG00000041837	Pdcd7	50996	programmed cell death 7	-0.0381714329319556	4.23572999889431	0.240846664165904	0.626428676268778	0.869849967451855	-1.02681155269434
ENSMUSG00000073987	Ggh	14590	gamma-glutamyl hydrolase	-0.0506677255749559	3.94781491450092	0.240648680040043	0.626570060899988	0.869849967451855	-1.03574418858079
ENSMUSG00000039901	9130011E15Rik	71617	RIKEN cDNA 9130011E15 gene	0.035597325527727	4.54962351776432	0.240631776991305	0.626582135078559	0.869849967451855	1.02498111273953
ENSMUSG00000032567	Aste1	66595	asteroid homolog 1	-0.0540851097936609	3.07089142400371	0.240601912116811	0.626603469433985	0.869849967451855	-1.03820051593648
ENSMUSG00000031570	Plpp5	71910	phospholipid phosphatase 5	0.0472620528307319	3.88021222727638	0.240443381966601	0.626716745093316	0.869922088639313	1.03330206084546
ENSMUSG00000093483	AA465934	613254	expressed sequence AA465934	-0.0854323803075887	2.35942202933414	0.24030946914653	0.626812466994824	0.869969832383189	-1.06100568051041
ENSMUSG00000056537	Rlim	19820	ring finger protein, LIM domain interacting	-0.0397428761870307	6.2730603361284	0.240217527263643	0.626878206979947	0.869975958150805	-1.02793060776079
ENSMUSG00000038485	Socs7	192157	suppressor of cytokine signaling 7	-0.0272536764423711	8.1581397268235	0.239931909573488	0.627082528365843	0.870049944812312	-1.01907036921513
ENSMUSG00000074102	Rbm15b	109095	RNA binding motif protein 15B	0.396829355208898	0.955930624448901	0.240736502160285	0.627137765936237	0.870049944812312	1.31661118150316
ENSMUSG00000014767	Tbp	21374	TATA box binding protein	0.0349046558781565	5.85192606652562	0.239852443899433	0.627139402379055	0.870049944812312	1.02448911486165
ENSMUSG00000029610	Aimp2	231872	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2	0.0715872675124559	3.44691180371978	0.239759793329647	0.627205727701648	0.870049944812312	1.05087222797082
ENSMUSG00000025978	Rftn2	74013	raftlin family member 2	-0.0565700001913634	2.89248651756607	0.239638153863897	0.627292829386449	0.870049944812312	-1.03999024794871
ENSMUSG00000042831	Alkbh6	233065	alkB homolog 6	-0.0431106506052887	4.86473025353139	0.239513644699587	0.627382014455405	0.870049944812312	-1.03033297419762
ENSMUSG00000071984	Fndc1	68655	fibronectin type III domain containing 1	0.107334795641047	5.18628864788824	0.240245321959141	0.627421103331311	0.870049944812312	1.07723633351229
ENSMUSG00000030124	Lag3	16768	lymphocyte-activation gene 3	0.119648071258463	0.803425035989558	0.239355305523383	0.627495473406214	0.870049944812312	1.08646979847718
ENSMUSG00000034587	8430429K09Rik	71523	RIKEN cDNA 8430429K09 gene	0.0720788382190352	2.02948291635123	0.23934280572666	0.62750443220385	0.870049944812312	1.05123035356633
ENSMUSG00000039753	Fbxl5	242960	F-box and leucine-rich repeat protein 5	-0.0325467034798605	8.55757493369828	0.239274880943878	0.627553120034848	0.870049944812312	-1.02281604920667
ENSMUSG00000048410	Zfp407	240476	zinc finger protein 407	-0.0395508930821788	5.20424524922131	0.239200888328773	0.627606167014267	0.870049944812312	-1.02779382751686
ENSMUSG00000047821	Trim16	94092	tripartite motif-containing 16	-0.122453883309199	0.627991782841019	0.239092674931702	0.627683766027679	0.870072494124355	-1.08858486524109
ENSMUSG00000022770	Dlg1	13383	discs large MAGUK scaffold protein 1	0.0285488634600932	7.339581340442	0.238976564375541	0.627767052330728	0.870102921774666	1.01998565575862
ENSMUSG00000035868	Zfp983	73229	zinc finger protein 983	0.0493360920651736	3.86999867925695	0.238650522572012	0.628001057302082	0.870246187137569	1.03478861910979
ENSMUSG00000000031	H19	14955	H19, imprinted maternally expressed transcript	0.231119732834366	-0.523762607238481	0.238648673955676	0.628002384647601	0.870246187137569	1.17374558629229
ENSMUSG00000032763	Ilvbl	216136	ilvB (bacterial acetolactate synthase)-like	-0.0439038476946457	4.67443619241739	0.238507791419797	0.628103560091681	0.870246187137569	-1.03089960941791
ENSMUSG00000033177	Tmprss7	208171	transmembrane serine protease 7	-0.129975906379685	1.31641585438396	0.23847494295214	0.628127155711246	0.870246187137569	-1.09427542624346
ENSMUSG00000029993	Nfu1	56748	NFU1 iron-sulfur cluster scaffold	-0.0500774068927776	4.79716039338667	0.238405362248527	0.628177143401149	0.870246187137569	-1.0353204718183
ENSMUSG00000097145	9230114K14Rik	414108	RIKEN cDNA 9230114K14 gene	-0.065617619882323	2.79995002932812	0.238272026602537	0.628272958822415	0.870293707512624	-1.04653286617569
ENSMUSG00000086662	BC046251	407810	cDNA sequence BC046251	0.0712099681996493	4.57548324206855	0.2383873036323	0.628365227727165	0.870293707512624	1.05059743564363
ENSMUSG00000059447	Hadhb	231086	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	-0.0336925073917613	5.79438036925365	0.23807246140109	0.628416429297355	0.870293707512624	-1.02362870337588
ENSMUSG00000048814	Lonrf2	381338	LON peptidase N-terminal domain and ring finger 2	0.03690340937682	6.83824089831191	0.238016268760357	0.628456840530052	0.870293707512624	1.02590945684217
ENSMUSG00000041957	Pkp2	67451	plakophilin 2	-0.042563223957954	4.0440434577839	0.237921330084554	0.628525129648757	0.870303317637605	-1.0299420913616
ENSMUSG00000034893	Cog3	338337	component of oligomeric golgi complex 3	0.0276151653648525	5.3635848391993	0.237730097980996	0.628662733771408	0.870336099548522	1.01932574460287
ENSMUSG00000075229	Ccdc58	381045	coiled-coil domain containing 58	-0.0633365350930374	2.66473002705468	0.237717907482918	0.628671507970796	0.870336099548522	-1.0448794717496
ENSMUSG00000020275	Rel	19696	reticuloendotheliosis oncogene	0.098423850552939	1.6750868552451	0.237598648901567	0.628757359946348	0.870359481189899	1.07060318561088
ENSMUSG00000051184	Zfp524	66056	zinc finger protein 524	-0.0932607152950316	1.79200680579231	0.237422358054137	0.628884317404543	0.870359481189899	-1.06677854530812
ENSMUSG00000029012	Orc5	26429	origin recognition complex, subunit 5	-0.0343362534798973	4.51767121903734	0.23724844849873	0.629009617334627	0.870359481189899	-1.02408555946365
ENSMUSG00000039116	Adgrg6	215798	adhesion G protein-coupled receptor G6	0.205179902692438	1.2128881785799	0.237146668412471	0.629089846010397	0.870359481189899	1.15283009464681
ENSMUSG00000028328	Tmod1	21916	tropomodulin 1	0.0587268868494866	3.50056315395964	0.2371123325631	0.629107727173251	0.870359481189899	1.04154623771468
ENSMUSG00000024777	Ppp2r5b	225849	protein phosphatase 2, regulatory subunit B', beta	0.0305012681802233	6.60105452773692	0.237032517628655	0.62916527256212	0.870359481189899	1.0213669406884
ENSMUSG00000023952	Gtpbp2	56055	GTP binding protein 2	0.0280462279264229	6.35876512418629	0.236885587648756	0.629271238374469	0.870359481189899	1.01963035424228
ENSMUSG00000062203	Gspt1	14852	G1 to S phase transition 1	0.0289933922985838	6.88355590354388	0.23686001600471	0.629289684797133	0.870359481189899	1.02029998615199
